sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000173,0.26507568359375,6.0,0.8282293345613632,723.8333333333334,998.0,33.0,435.0,190.0,0.09062581666311234,0.01201371737110036,0.06904553491519988,0.11647962038767894,0.040715500611287925,0.015017926621383161,0.006611793267937613,0.06545220657526243,0.011648698146779091,0.0294800755322859,0.1182944553688251,0.09262791896129846,0.042583681930566095,0.07264209099546554,0.13239495491658113,0.03960269906399255,0.02942316368082132,0.015340144990422192
dfn_000174,0.20318603515625,8.0,0.6521477921297687,416.125,866.0,29.0,444.0,130.0,0.0,0.031944374114814086,0.0029797516009096342,0.007870142090946369,0.052152109762366526,0.14078376267458179,0.08959637549566696,0.0923443138416289,0.022221637831089613,0.054514852475669055,0.030808744201237265,0.12393202011286017,0.07089124001856788,0.11075685704758205,0.012754714963761737,0.04144866554576655,0.10255641512778499,0.012444023094766474
dfn_000175,0.39556884765625,2.0,0.9441444221570745,3240.5,1746.0,40.0,918.0,316.0,0.047893056184789104,0.048435567411708035,0.08739608732200033,0.05175585361390271,0.0398743782201659,0.026757983380521766,0.05818723886140598,0.011338217221856602,0.024579785075905268,0.0885330626415256,0.061219118751329044,0.0465357560768938,0.09488166606613319,0.10365576397721928,0.03491664595718391,0.047444938744960724,0.08682666429357401,0.03976821619892472
dfn_000176,0.40765380859375,10.0,0.8694415331636473,667.9,1626.0,53.0,814.0,331.0,0.06574089051270507,0.024607303728766478,0.009862804386591047,0.021695417572746435,0.030368577186169345,0.034334215493698604,0.036077629207500427,0.09060248188971706,0.08063499473944669,0.10206376719173207,0.08896823493799953,0.06561738812279752,0.04845971619650473,0.03172526069006366,0.045845136671329355,0.11909242660084544,0.050113792889139815,0.054189961982246564
dfn_000177,0.2518310546875,4.0,0.8332525448376151,1031.5,1101.0,35.0,555.0,176.0,0.027147155113291584,0.03415311427238474,0.02964671907853428,0.04661116740088463,0.048310903151558074,0.049369304962618425,0.02646037636123015,0.03865682130945606,0.013692878542112864,0.048496404801522675,0.050398929250204484,0.1590459126953712,0.12769686266965857,0.08385075519382228,0.037137264560790834,0.10250722211277419,0.034566228056808763,0.04225198046697622
dfn_000178,0.20166015625,7.0,0.4706416464891041,472.0,849.0,31.0,392.0,154.0,0.04389467682330666,0.0,0.02908947885115344,0.002628983229522904,0.07096450168304953,0.07819780612893347,0.07346798344239935,0.08762835048457383,0.005428273885793055,0.03135508916511676,0.058341351347669414,0.07530229847727109,0.0,0.05933438765768306,0.04684637499590243,0.22198771953303748,0.10298584507874757,0.012546879215839827
dfn_000179,0.458984375,4.0,0.9756648936170212,1880.0,1877.0,39.0,847.0,344.0,0.05499660644835462,0.08124591815914722,0.10051405839728593,0.05822231901225042,0.02117914399765808,0.0031827261330224497,0.05010563630063509,0.03543179482147092,0.04257339322664258,0.04075237811514385,0.040507593796991696,0.02372797968557373,0.054837199311439586,0.10337792222505807,0.1063379435973749,0.07777541345323445,0.0866608462626692,0.018571127056047097
dfn_000180,0.42608642578125,2.0,0.9931241942415127,3490.5,1829.0,48.0,1038.0,335.0,0.03473236077422764,0.010495165804681844,0.023460501462137337,0.009700935082471536,0.033121803155838306,0.05937185700771499,0.06624992379254172,0.026239464702168102,0.016481310449079332,0.04187191374616944,0.07208672374234101,0.03550924276061618,0.06385272260228923,0.10701115385795333,0.0756194878240241,0.10161569063984253,0.15730665802684474,0.06527308456905868
dfn_000181,0.36810302734375,4.0,0.9341734372409219,1507.75,1476.0,44.0,635.0,305.0,0.048280761781169815,0.03872248588016884,0.013759614050147636,0.03240424442203595,0.03635563721755666,0.08302297301168511,0.025255827743633746,0.03320445092679918,0.03567947098163208,0.05197374742449462,0.07677267056013658,0.13989821197993482,0.0993805532179413,0.16959317622730713,0.03164090893934954,0.026153823216997045,0.02416230314529112,0.03373913927371888
dfn_000182,0.4013671875,3.0,0.9285279805352799,2192.0,1751.0,46.0,755.0,301.0,0.08694602300415488,0.028096142600943078,0.06990136259071959,0.02948859550555578,0.06433891093642438,0.02556668198803292,0.04807057455758308,0.02652566960341798,0.027160286587570866,0.06023657293166023,0.09055426849519332,0.046906999792630945,0.0877605771563675,0.08603262412935969,0.08744648671368105,0.03560141177290503,0.0733461680653409,0.0260206435684588
dfn_000183,0.364013671875,4.0,0.9728370221327968,1491.0,1533.0,47.0,756.0,280.0,0.1371641824041485,0.08403198853847332,0.04792562424531308,0.057005715816549854,0.020446401872087693,0.01807832895565158,0.0702801319225583,0.03406796553370075,0.023737376292158798,0.05808353460008001,0.010082482987479139,0.06422740858376405,0.050564432784404686,0.0953175014633288,0.11221304282221556,0.052259747735511106,0.03214542790366875,0.03236870553890601
dfn_000184,0.2159423828125,11.0,0.30977953646127754,321.6363636363636,955.0,40.0,442.0,129.0,0.022937100104857153,0.11835590236502945,0.05648985368718922,0.03000012639601138,0.08106951495066993,0.010502960789001052,0.0,0.013193647499238507,0.015563628087857356,0.04160168355657296,0.08145331341912909,0.12241012168272378,0.025512013192914126,0.08012689111359252,0.0944948673506775,0.03287761835453867,0.12019437664933891,0.05321638080065835
dfn_000185,0.45965576171875,3.0,0.9540565661930687,2510.3333333333335,1806.0,53.0,873.0,369.0,0.08303124810527317,0.05424941065237295,0.02842702261713711,0.04211375469373773,0.04158820972760347,0.05706673549555639,0.054866072637747114,0.04249071764000379,0.05991600485038658,0.08046401823113337,0.07027235299359272,0.04895424808489301,0.05635817049858266,0.11255483481102702,0.030398933033680818,0.02975647007931446,0.05619312303403257,0.05129867281392497
dfn_000186,0.24853515625,4.0,0.9526031434184676,1018.0,1082.0,42.0,556.0,208.0,0.0909731833082705,0.026116753772218074,0.04272802990498546,0.027155856671098738,0.08968318083838761,0.06763898119483347,0.11668192516483897,0.02585994561449099,0.021494885564432627,0.08948658958453545,0.05208885964619949,0.014999009037939255,0.06059029254226226,0.0703624664355422,0.0518276849203966,0.016300873139937003,0.07899893647303476,0.05701254618659653
dfn_000187,0.20697021484375,11.0,0.38071365378944266,308.27272727272725,810.0,37.0,326.0,131.0,0.0752870423585712,0.04610709929241813,0.04056629381254733,0.05046138735600618,0.07667324846749167,0.023273708106817052,0.20345088538132863,0.06258561032603269,0.03274416294906963,0.0848292041252228,0.013041695499223101,0.043659460955629156,0.07802565040859089,0.020390758970307947,0.08275638535728254,0.054939598349731375,0.005763726913637741,0.005444081370091879
dfn_000188,0.21697998046875,7.0,0.6815752461322082,507.85714285714283,856.0,34.0,365.0,158.0,0.028320362219526826,0.09903357079308661,0.1784531389504265,0.03983856596359574,0.10411840763249222,0.0720664024419314,0.04119192193164858,0.035293698022724376,0.021714124663532196,0.06927562076641525,0.04770550039433949,0.009628959412989503,0.09544656270978315,0.012846130117127595,0.08237277826686716,0.01246966235398807,0.015667340506603646,0.03455725285292163
dfn_000189,0.32293701171875,5.0,0.7406917406917407,1058.2,1402.0,44.0,670.0,281.0,0.06586427541430648,0.011451945108452821,0.019442420928311607,0.022239931059092246,0.118959095986657,0.0713028860607854,0.05220305251503588,0.01676276648660397,0.0498533977602845,0.09003527878298598,0.0807966607447339,0.030655693020958684,0.005218968022461997,0.08750199354008771,0.09690526485641562,0.059344439720443516,0.08313724606816368,0.038324683924218894
dfn_000190,0.45751953125,3.0,0.971718249733191,2498.6666666666665,1935.0,40.0,1037.0,348.0,0.059689095889230936,0.07667492066037968,0.11474932654000455,0.2205809071868023,0.07340194412553076,0.030344407171671136,0.008005490093967883,0.05092046410810788,0.03789510646175227,0.04920728454075943,0.02893636022184116,0.012720100563330897,0.032280136201610014,0.02521867463517002,0.03366563781107788,0.044880377049416546,0.050387986588633894,0.05044178015071288
dfn_000191,0.15771484375,11.0,0.4729102167182663,234.9090909090909,640.0,31.0,233.0,118.0,0.03969936433438487,0.11876121587509976,0.08523712447837259,0.07320634929031046,0.024752871766059774,0.0194425759758756,0.0,0.0,0.03974037965832118,0.11102233420838035,0.07990427916245152,0.03549147753192252,0.11939500972347859,0.0723338260843399,0.028304635768289906,0.04562760255970275,0.09411446281895973,0.012966490764050435
dfn_000192,0.33843994140625,4.0,0.9540126239855726,1386.25,1294.0,36.0,575.0,250.0,0.10082772389516124,0.02956820695453546,0.028711027343714314,0.04477975033745205,0.0895661490224396,0.03592744919841815,0.013017270260786938,0.018338926662476326,0.025251482167652984,0.10243307588284536,0.014979330723042014,0.06182641483940066,0.0881070034479921,0.0606243812543089,0.07452354713064285,0.10194965017924139,0.0466105290910993,0.06295808160879045
dfn_000193,0.37359619140625,4.0,0.9669988563960137,1530.25,1657.0,49.0,887.0,286.0,0.04683977303761395,0.02739973915793411,0.06872365192269675,0.08446635268282307,0.03795804119051002,0.03419623535380095,0.028775728722055832,0.03853591946878126,0.013312256391032442,0.013133253751466897,0.07943760864448082,0.10616174016450337,0.08181983048777347,0.03823235611685964,0.06566949460848642,0.027341226373500067,0.0660603943052875,0.1419363976203933
dfn_000194,0.3028564453125,8.0,0.8127771060056429,620.25,1287.0,45.0,641.0,227.0,0.03435562708891115,0.12571833488604037,0.03226552550686957,0.07556713640154478,0.01952250549870093,0.014211802203750125,0.04450169769602509,0.04882012201570494,0.004028613074755601,0.017522980905486773,0.12046799555200237,0.058283492080428774,0.030343325808806536,0.044249569203187136,0.05383184670613902,0.13038423226017204,0.10849297427960246,0.037432218831872366
dfn_000195,0.140869140625,7.0,0.34532062391681106,329.7142857142857,634.0,24.0,338.0,89.0,0.02589857713271608,0.034684185662869425,0.1764176187197072,0.07942472567645725,0.03451566251497067,0.05183645038518503,0.1427915873217007,0.0178825125534374,0.058773473646307375,0.07761571644002509,0.06581024208557136,0.03712717370789994,0.0690971132869644,0.015184232284900038,0.06049872886563235,0.00435895007301244,0.009463070644438902,0.038619978998204414
dfn_000196,0.30938720703125,6.0,0.813769974353916,844.8333333333334,1357.0,43.0,793.0,244.0,0.04266228288524264,0.02879910933878499,0.10049547635002652,0.033670411694933865,0.09875578882538287,0.021130989502020647,0.06775649404411983,0.048128614429659426,0.0,0.04608887450004772,0.03998655870243315,0.04328848967623682,0.12269356115230738,0.21271671130586609,0.04068219249845018,0.030973315859711026,0.014260989881480245,0.007910139353296467
dfn_000197,0.32659912109375,4.0,0.9245000934404785,1337.75,1418.0,36.0,696.0,228.0,0.05601222549699074,0.03450037114455025,0.016268539985712576,0.007599431078646538,0.08162950763929266,0.018964997807119632,0.06471246426446485,0.1725362811582728,0.05332369417038276,0.08725395023272343,0.10289008479613142,0.06825286775764423,0.021556101265124063,0.027054224223403214,0.06675151168395016,0.01916505348548104,0.029562333952176296,0.07196635985793334
dfn_000198,0.33001708984375,6.0,0.3891252080636212,901.1666666666666,1247.0,46.0,593.0,273.0,0.0444441638358371,0.002033112349815889,0.008736607569367356,0.024518347376158756,0.034606639225209346,0.03223912277367527,0.027653462890664764,0.06258739186272039,0.017430176844236176,0.16189750202726172,0.10097519578044846,0.11445935941472549,0.054449269297907436,0.06769381742181181,0.04778780319986976,0.10860159528361904,0.05100456943657516,0.03888186341009596
dfn_000199,0.2294921875,5.0,0.9031914893617021,752.0,1024.0,39.0,507.0,175.0,0.02603833095874793,0.03411081593665774,0.03103623339061513,0.027497185097615152,0.06930924147896733,0.049456980709217266,0.07406455590017981,0.07942542472990356,0.027885432329649355,0.029002308265028105,0.0885621319532762,0.10641641476722032,0.07017973918867434,0.10272755612079897,0.06068496308851771,0.031027040566814042,0.029830013715307836,0.06274563180280934
dfn_000200,0.18646240234375,8.0,0.37381342062193124,381.875,787.0,33.0,380.0,127.0,0.033673284617679,0.07928865688571479,0.027700458079176912,0.011285487879991354,0.1503619162120886,0.006126468662959699,0.03839780369487178,0.014978077021621674,0.0253245510285603,0.015834418305500416,0.1321505921794606,0.06655675933534941,0.07796842219217981,0.048794865870105716,0.2010738560032839,0.012221193498180315,0.0,0.05826318853327577
dfn_000201,0.28350830078125,6.0,0.7216361679224973,774.1666666666666,1280.0,43.0,754.0,219.0,0.1004725608038343,0.05812560098960778,0.05137932811804306,0.013613715298420896,0.050027185721563124,0.08331644618091696,0.032759861903899574,0.0018449829663788162,0.00855255036567272,0.08693980735646648,0.03273278344513082,0.010238261476572951,0.04513920641801942,0.08059652902851853,0.14828198650790553,0.12925593491743909,0.03569245775349787,0.03103080074811211
dfn_000202,0.2642822265625,6.0,0.505080831408776,721.6666666666666,1138.0,40.0,491.0,194.0,0.037903336714550664,0.033447453110953415,0.006828204755995177,0.015420446516149426,0.10242636441386059,0.06143827060214517,0.1836137859378811,0.18936478481319796,0.01856948601546596,0.0770270552594905,0.029167439289905516,0.025631819054996435,0.010551651583641544,0.023797907101667428,0.10245416349148564,0.020373873435013054,0.0357525251173307,0.026231432786269798
dfn_000203,0.432861328125,4.0,0.9780033840947546,1773.0,1793.0,45.0,935.0,361.0,0.0505625343652134,0.03969816252070574,0.07866930395844716,0.055058800243546896,0.14098674724443389,0.06579695446184021,0.024161970805336823,0.027221713536551225,0.03469302008885238,0.07882156813137131,0.048591375615910724,0.05691235534188759,0.07382621009394782,0.06059684336694433,0.06923395244844688,0.022576966868626966,0.01866352322700046,0.05392799768093629
dfn_000204,0.28778076171875,6.0,0.903711558854719,785.8333333333334,1229.0,45.0,540.0,239.0,0.13918149626822104,0.062082352720452934,0.04011890135519722,0.045193666108972394,0.03742527022555644,0.030142347117194383,0.037658606041769016,0.016633959624113404,0.01988980134771173,0.17006436835448627,0.08196323876965923,0.05401836855225709,0.010109305445351992,0.0397436285187584,0.023343539507619703,0.030126323351140565,0.07617076602468105,0.08613406066685712
dfn_000205,0.24969482421875,11.0,0.4918112930823759,371.90909090909093,906.0,43.0,348.0,153.0,0.07574938049547615,0.11229066312822036,0.09408885684508107,0.040004360855230056,0.031579745038693666,0.012838456905070406,0.04395548701198071,0.02806183879828225,0.05623760657219468,0.05386272470713402,0.03634269391565379,0.05758625076733382,0.07625750116544179,0.1713290883039195,0.022744871114639548,0.0,0.06261026789345958,0.02446020648218858
dfn_000206,0.29638671875,6.0,0.4104200988467875,809.3333333333334,1204.0,42.0,539.0,237.0,0.09569933953633838,0.0773008062850338,0.02099031258620544,0.06991437860432062,0.05095102132448192,0.039945755641066893,0.10374565276927038,0.10778661095334746,0.01870924533624573,0.039344342485479175,0.12467556370572415,0.03903670367737381,0.04011412858109263,0.06238434495931961,0.006590589750417327,0.012287568632383183,0.03418229410333586,0.0563413410685636
dfn_000207,0.2855224609375,5.0,0.9373663958956819,935.6,1139.0,45.0,594.0,217.0,0.02642797805055153,0.04049085595379672,0.1075837022288942,0.10718372192124095,0.007080811092068867,0.07545587719468633,0.04736007989823367,0.042899113613672706,0.10434165383952959,0.10803988987884071,0.05120325003099784,0.019185899867112464,0.022329484427538553,0.09734531245021608,0.04400299006869894,0.020368064169335055,0.0355691043342961,0.04313221098028976
dfn_000208,0.3681640625,3.0,0.8826259946949602,2010.6666666666667,1584.0,47.0,749.0,294.0,0.09854100780190195,0.1841287925672528,0.05921470179591385,0.030774805902232947,0.06470831034549339,0.06151678205173208,0.04774509070476378,0.034745470186350894,0.025370414606279326,0.0628377527790658,0.015389988869286239,0.03985332826524173,0.029454197768947022,0.01705825782548863,0.05157037566662871,0.037698206800433794,0.06344904354561764,0.07594347251736946
dfn_000209,0.410400390625,5.0,0.9512195121951219,1344.8,1617.0,37.0,806.0,324.0,0.06842517092089581,0.03496544528262342,0.0650684955399819,0.06413983943109268,0.04879934610279116,0.0392407030413113,0.14192003759754954,0.043870858027249285,0.07552451805606167,0.05707496277897425,0.07004778705410894,0.024899856552376764,0.05363839777449487,0.050180997136989695,0.04745421747230081,0.02475830724866747,0.04100831468355725,0.04898274529897334
dfn_000210,0.42230224609375,2.0,0.99118369706605,3459.5,1654.0,40.0,809.0,310.0,0.17130700054395392,0.04309717931693694,0.02366254266410305,0.006024613365063527,0.06584862599457207,0.11685552167975065,0.029584724543049442,0.04227453763649428,0.03197496487007989,0.06524928245913847,0.04431876136252348,0.026907113638273035,0.04166285732083837,0.03296064100419209,0.042393098791163535,0.048466141570034746,0.08184021478430653,0.0855721784555258
dfn_000211,0.36151123046875,3.0,0.8703359783893297,1974.3333333333333,1529.0,46.0,801.0,288.0,0.06536468485906143,0.057359074256265886,0.04140602102623967,0.06527067332891903,0.05903328697598544,0.05606407082252186,0.10412754768571113,0.044466198770998215,0.026492559837336265,0.06394029053930138,0.04985353770742671,0.023945487928600722,0.04717923993583824,0.1323506638852764,0.05466321615457193,0.05631787896203331,0.039686027534180685,0.012479539789731663
dfn_000212,0.3001708984375,5.0,0.8487189914599431,983.6,1235.0,40.0,577.0,229.0,0.04198415891358137,0.04534132242056503,0.01615259403634802,0.02259968219445306,0.0680039942998536,0.023734716051340355,0.03735484102437247,0.024933881993206803,0.027924623211615502,0.25867124758062854,0.02690575845266873,0.051544541803960564,0.07230339580876116,0.08961540934797138,0.042526007709214435,0.02167606389012425,0.015767116141529237,0.11296064511980551
dfn_000213,0.41009521484375,3.0,0.9735079624944188,2239.6666666666665,1770.0,50.0,878.0,318.0,0.10768832171011745,0.04872417930035509,0.12572766401325744,0.16325984233908625,0.02805885145646499,0.07293069849934519,0.016144203846187314,0.05425609948615932,0.032547050693186294,0.03325706263804604,0.03655252050041717,0.02444325456270009,0.03071406147977696,0.04518602039911405,0.02069583947799904,0.019453640443235908,0.031635868507936794,0.10872482064661473
dfn_000214,0.44049072265625,2.0,0.9898849937647222,3608.5,1825.0,35.0,887.0,335.0,0.05824164696046456,0.06242602713916437,0.06419726567895787,0.04114339372418396,0.0732984374434784,0.09262392824395842,0.034554221342250176,0.06621923929046891,0.026696225277802726,0.046700106400017385,0.026860941345690493,0.02625076525654169,0.024571576569425203,0.026813367939304906,0.07575717238806966,0.04154438744680762,0.1539670914377835,0.05813420611563002
dfn_000215,0.4122314453125,4.0,0.9567663606751554,1688.5,1754.0,43.0,843.0,312.0,0.08482365105774277,0.08447695597434013,0.018735170813818345,0.023539167927282605,0.04513452143285768,0.02176024606036904,0.02206812098580451,0.07822620750687742,0.025931211007019516,0.06501886272873501,0.05753564189524829,0.13862782770587745,0.034005918122930696,0.05518312870831856,0.05621518655046908,0.032807100475466956,0.05561884792576219,0.10029223312107974
dfn_000216,0.4300537109375,5.0,0.933721260289526,1409.2,1796.0,38.0,898.0,356.0,0.11489526128288527,0.03502201127721874,0.03586373593960324,0.05313601502087022,0.03133629543085673,0.02196772186579392,0.012025158917806273,0.03243664274413751,0.01507891474345098,0.05782346001637721,0.030062926847998994,0.05771199601807278,0.10135175710468199,0.16757853145885232,0.1355890938434226,0.03376504943474258,0.03415790405335078,0.03019752399987795
dfn_000217,0.3831787109375,7.0,0.8319528512265053,896.8571428571429,1626.0,58.0,762.0,344.0,0.08972098517484038,0.09717257527018333,0.03735228323520748,0.05324590945742179,0.07559778935863885,0.06283893830696188,0.030930970873496357,0.02573089826024263,0.029011449560264385,0.07351637314932666,0.012043339703102566,0.02604339766017731,0.0324661372282545,0.06326169143370079,0.07267885587242716,0.0925028999252537,0.08091912772160395,0.04496637780889635
dfn_000218,0.1644287109375,8.0,0.31440237564959167,336.75,797.0,32.0,394.0,89.0,0.04836065300156994,0.058000037219496765,0.041109940865312576,0.09626674924026342,0.09251616651107276,0.10492570655683729,0.0,0.050519337699499615,0.04337419909320491,0.05452287885898321,0.0056068751788954305,0.0,0.043581023010203994,0.0901345722717776,0.1531157894862786,0.007197521131875333,0.012527511181929548,0.09824103869279902
dfn_000219,0.31610107421875,8.0,0.8677350839930489,647.375,1269.0,52.0,545.0,240.0,0.10351434667666332,0.028162212102546262,0.01635973463396132,0.04075480331146921,0.04860133273779591,0.015492446171958437,0.06079118684219064,0.06567011847226582,0.06597283447825175,0.048322567527490014,0.03414299795371694,0.021281224430840184,0.053337255432901964,0.09609230232797937,0.0580112047367033,0.15360005859077963,0.043290783908254075,0.04660258966423192
